image_id,epoch,cg_A,cg_B,cg_C,cg_D,CG_C_minus_D,CG_A_minus_B,cumulative_interaction
9399,30,690.9639438278391,876.4303669333458,776.7021254301071,899.2705793380737,-122.56845390796661,-185.4664231055067,62.89796919754008
9399,40,691.2317373924307,927.994746953249,780.5579177513719,1013.0406775474548,-232.48275979608297,-236.76300956081832,4.280249764735345
94,10,405.3396854400635,423.3955764770508,406.22268295288086,411.89730072021484,-5.674617767333984,-18.055891036987305,12.38127326965332
94,20,578.7679196670651,727.1496734619141,712.7589626312256,728.7193908691406,-15.960428237915039,-148.38175379484892,132.42132555693388
94,30,579.7469808555907,916.5515027046204,714.9721843153238,976.7433795928955,-261.7711952775717,-336.8045218490297,75.03332657145802
94,40,580.6930654094322,978.0891423150897,733.947938753292,1129.4520049095154,-395.5040661562234,-397.39607690565754,1.892010749434121
9401,10,406.41424560546875,436.81560134887695,429.48408126831055,436.392333984375,-6.908252716064453,-30.401355743408203,23.49310302734375
9401,20,566.6327513158321,742.3750057220459,734.2730979919434,740.5677185058594,-6.294620513916016,-175.74225440621376,169.44763389229774
9401,30,571.0937449338962,783.4425280299038,859.3368191421032,980.7829256057739,-121.44610646367073,-212.34878309600754,90.9026766323368
9401,40,571.300690391945,823.3878101911396,896.351039506495,1103.9155105948448,-207.56447108834982,-252.08711979919462,44.522648710844805
9402,10,406.71636390686035,434.81132888793945,432.3762912750244,437.9982604980469,-5.621969223022461,-28.0949649810791,22.47299575805664
9402,20,638.8511295318604,723.532096862793,744.045991897583,749.4621448516846,-5.4161529541015625,-84.68096733093262,79.26481437683105
9402,30,666.2001357022673,960.7719993591309,879.2462416347116,1017.5408210754395,-138.29457944072783,-294.57186365686357,156.27728421613574
9402,40,673.8184440657496,1182.9384384155273,900.6551940497011,1272.0581893920898,-371.40299534238875,-509.1199943497777,137.71699900738895
9408,10,448.74844551086426,428.794002532959,433.5828113555908,428.3709487915039,5.211862564086914,19.954442977905273,-14.74258041381836
9408,20,650.9645494222641,733.2400493621826,752.9414596557617,750.5603294372559,2.3811302185058594,-82.27549993991852,84.65663015842438
9408,30,683.2842263278435,954.7878930568695,904.3511659130454,1038.6599884033203,-134.3088224902749,-271.503666729026,137.1948442387511
9408,40,692.9136027979548,1098.7942653894424,946.1427421495318,1311.0424919128418,-364.89974976330996,-405.88066259148763,40.98091282817768
9410,10,419.3972854614258,420.26876068115234,418.939603805542,397.11187744140625,21.827726364135742,-0.8714752197265625,22.699201583862305
9410,20,559.9687915582181,731.2880764007568,712.9003219604492,699.3408889770508,13.559432983398438,-171.31928484253876,184.8787178259372
9410,30,560.3835565460759,933.6219210028648,822.7678548395634,962.8735389709473,-140.1056841313839,-373.238364456789,233.1326803254051
9410,40,560.5772968417186,1038.4718439280987,839.2363018542528,1207.354881286621,-368.1185794323683,-477.89454708638004,109.77596765401177
9413,10,425.68621826171875,439.0834197998047,444.5150566101074,395.3514976501465,49.16355895996094,-13.397201538085938,62.560760498046875
9413,20,648.1825214624405,728.204008102417,759.4453010559082,700.7833766937256,58.66192436218262,-80.0214866399765,138.68341100215912
9413,30,661.1863869312219,857.6422879695892,988.1311368942261,985.1448650360107,2.986271858215332,-196.4559010383673,199.44217289658263
9413,40,666.7669811635278,962.2417893409729,1031.0318205952644,1263.0245304107666,-231.99270981550217,-295.4748081774451,63.48209836194292
9414,10,441.5866508483887,411.2921447753906,425.8775062561035,410.3336868286133,15.543819427490234,30.294506072998047,-14.750686645507812
9414,20,728.9866514205933,708.4358406066895,708.5626125335693,732.6284046173096,-24.065792083740234,20.55081081390381,-44.61660289764404
9414,30,734.821219086909,940.9888316392899,894.0692977905273,989.3904647827148,-95.3211669921875,-206.1676125523809,110.84644556019339
9414,40,736.4086693458084,1068.2077498435974,1023.190333366394,1202.6796188354492,-179.48928546905518,-331.79908049778896,152.3097950287338
9442,10,431.73198890686035,402.7552070617676,412.6363945007324,410.1489791870117,2.487415313720703,28.976781845092773,-26.48936653137207
9442,20,694.9786452754634,688.5314693450928,714.501823425293,718.8503017425537,-4.348478317260742,6.447175930370577,-10.795654247631319
9442,30,695.2065390690404,872.2588194608688,787.2667254805565,980.9357223510742,-193.66899687051773,-177.0522803918284,-16.61671647868934
9442,40,695.4618393605633,971.3461056947708,817.9740332365036,1178.4093656539917,-360.4353324174881,-275.8842663342075,-84.5510660832806
9452,10,453.4806442260742,422.59611892700195,422.1724052429199,390.256139755249,31.9162654876709,30.884525299072266,1.0317401885986328
9452,20,716.2128802798688,743.7265529632568,756.965612411499,729.6770038604736,27.28860855102539,-27.513672683387995,54.802281234413385
9452,30,717.0094255129807,908.7247066497803,902.0230758786201,1021.7871379852295,-119.76406210660934,-191.7152811367996,71.95121903019026
9452,40,718.0039392297622,1017.6835958957672,999.2077195048332,1303.7394847869873,-304.5317652821541,-299.67965666600503,-4.852108616149053
9453,10,429.1475143432617,439.0044822692871,452.41421127319336,402.1096439361572,50.30456733703613,-9.85696792602539,60.16153526306152
9453,20,669.3414851725101,749.6607894897461,768.364673614502,714.4643898010254,53.90028381347656,-80.31930431723595,134.2195881307125
9453,30,701.1430589165539,997.7920398712158,903.5577297210693,972.7109279632568,-69.1531982421875,-296.64898095466197,227.49578271247447
9453,40,704.3820929680951,1114.8190504312515,938.6388230919838,1192.0561532974243,-253.41733020544052,-410.43695746315643,157.0196272577159
9456,10,418.396936416626,455.1351509094238,415.190128326416,400.70349502563477,14.48663330078125,-36.73821449279785,51.2248477935791
9456,20,643.7585789263248,765.5809326171875,725.0610275268555,723.8842926025391,1.1767349243164062,-121.82235369086266,122.99908861517906
9456,30,653.4801035700366,944.5221600532532,786.262225061655,985.4716720581055,-199.20944699645042,-291.0420564832166,91.83260948676616
9456,40,655.4680638669524,1051.0561463087797,841.7942067570984,1238.459701538086,-396.6654947809875,-395.5880824418273,-1.0774123391602188
9461,10,437.39952278137207,432.5301094055176,421.5066394805908,421.44965744018555,0.05698204040527344,4.869413375854492,-4.812431335449219
9461,20,624.9327509403229,740.337028503418,698.8632507324219,739.7509231567383,-40.887672424316406,-115.40427756309509,74.51660513877869
9461,30,641.4334519989789,873.1779663562775,765.7658549528569,981.3222322463989,-215.55637729354203,-231.7445143572986,16.188137063756585
9461,40,646.9052630979568,893.0410978496075,771.2680014939979,1225.4432859420776,-454.17528444807976,-246.1358347516507,-208.03944969642907
9467,10,418.1313133239746,444.860897064209,441.662504196167,418.1531276702881,23.509376525878906,-26.729583740234375,50.23896026611328
9467,20,668.222843170166,697.465350151062,714.4256267547607,691.3328475952148,23.0927791595459,-29.242506980895996,52.335286140441895
9467,30,672.4346834421158,796.9813647568226,854.4871246814728,889.9415245056152,-35.454399824142456,-124.5466813147068,89.09228149056435
9467,40,678.050502255559,898.1283564865589,1011.3342344760895,1095.360722541809,-84.0264880657196,-220.07785423099995,136.05136616528034
947,10,418.5601100921631,420.1582794189453,397.17112731933594,398.30860137939453,-1.1374740600585938,-1.5981693267822266,0.4606952667236328
947,20,669.0873022377491,754.8331623077393,684.4749374389648,731.830114364624,-47.35517692565918,-85.74586006999016,38.39068314433098
947,30,670.5148139167577,1009.5183458328247,730.9811037182808,1009.140251159668,-278.1591474413872,-339.003531916067,60.84438447467983
947,40,673.9750078937504,1097.1002795696259,754.3350532837212,1277.1187934875488,-522.7837402038276,-423.1252716758754,-99.65846852795221
9479,10,426.7078552246094,436.5060806274414,432.0138130187988,419.33966064453125,12.674152374267578,-9.798225402832031,22.47237777709961
9479,20,677.9969952106476,755.9331951141357,748.6265296936035,757.4587364196777,-8.832206726074219,-77.93619990348816,69.10399317741394
9479,30,678.4849128775531,1003.4681034088135,971.7820725440979,1042.4580154418945,-70.67594289779663,-324.98319053126033,254.3072476334637
9479,40,679.7503414662788,1176.8269739151,1114.2785931825638,1306.807107925415,-192.52851474285126,-497.07663244882133,304.54811770597007
948,10,400.2068862915039,402.2992744445801,393.2429656982422,422.2065658569336,-28.963600158691406,-2.092388153076172,-26.871212005615234
948,20,617.2017918750644,697.0444602966309,697.5387783050537,750.9516849517822,-53.412906646728516,-79.84266842156649,26.42976177483797
948,30,630.5643317243084,844.9236197471619,801.7571689784527,1032.0623779296875,-230.30520895123482,-214.35928802285343,-15.945920928381383
948,40,646.5641078548506,932.84204813838,805.2632116898894,1215.3750898838043,-410.1118781939149,-286.27794028352946,-123.83393791038543
9488,10,411.8707695007324,427.78668785095215,421.09603118896484,412.6358108520508,8.460220336914062,-15.915918350219727,24.37613868713379
9488,20,644.6689491271973,741.4323120117188,744.1796894073486,741.703498840332,2.4761905670166016,-96.76336288452148,99.23955345153809
9488,30,750.7493272721767,949.0098615288734,929.7382882833481,1030.2530841827393,-100.51479589939117,-198.2605342566967,97.74573835730553
9488,40,793.330747961998,981.6213244721293,1011.372839525342,1305.4416904449463,-294.0688509196043,-188.29057651013136,-105.77827440947294
9492,10,478.5680332183838,432.5576591491699,424.8537082672119,390.45619773864746,34.39751052856445,46.01037406921387,-11.612863540649414
9492,20,731.1564705744386,760.8973217010498,733.1751651763916,700.2526340484619,32.92253112792969,-29.740851126611233,62.66338225454092
9492,30,732.497382839676,1048.1611804962158,852.9997005015612,974.8530406951904,-121.85334019362926,-315.6637976565398,193.81045746291056
9492,40,732.7179356249981,1314.2896308898926,908.0579744279385,1233.6799774169922,-325.6220029890537,-581.5716952648945,255.9496922758408
9512,10,452.6914482116699,452.3501434326172,410.4415969848633,440.3584098815918,-29.916812896728516,0.3413047790527344,-30.25811767578125
9512,20,667.6348905563354,753.4564361572266,686.7144732475281,735.4158535003662,-48.701380252838135,-85.82154560089111,37.12016534805298
9512,30,667.7483188999176,855.6918775290251,703.0516651570797,966.7890872955322,-263.73742213845253,-187.94355862910743,-75.7938635093451
9512,40,667.7876247160966,865.2696556597948,718.6198061974719,1097.618553161621,-378.9987469641492,-197.4820309436982,-181.51671602045099
9515,10,446.4858989715576,441.5992202758789,390.48296546936035,418.5692481994629,-28.08628273010254,4.886678695678711,-32.97296142578125
9515,20,659.67811994988,755.4106369018555,687.5794677734375,742.984842300415,-55.40537452697754,-95.73251695197541,40.327142424997874
9515,30,678.736845567706,993.4116768836975,715.1838736087084,1024.1814422607422,-308.9975686520338,-314.67483131599147,5.677262663957663
9515,40,689.200479989755,1168.2473316192627,721.2405531911645,1246.8179144859314,-525.5773612947669,-479.0468516295077,-46.53050966525916
952,10,409.8369560241699,424.68301010131836,425.96385765075684,408.3969192504883,17.566938400268555,-14.846054077148438,32.41299247741699
952,20,630.7861833572388,735.6269302368164,709.3231868743896,715.8383655548096,-6.515178680419922,-104.84074687957764,98.32556819915771
952,30,632.0072786435485,901.9464307427406,749.17069818452,958.1567087173462,-208.98601053282619,-269.93915209919214,60.95314156636596
952,40,632.2699869452044,935.1694470643997,768.1933436058462,1181.6600756645203,-413.4667320586741,-302.8994601191953,-110.56727193947881
9522,10,439.0065727233887,428.0640563964844,388.4230041503906,415.73171615600586,-27.308712005615234,10.942516326904297,-38.25122833251953
9522,20,651.6135669648647,744.1371326446533,721.4934902191162,742.9967842102051,-21.503293991088867,-92.52356567978859,71.02027168869972
9522,30,658.3833054183051,802.3150105439126,922.8853695988655,1038.6541500091553,-115.76878041028976,-143.93170512560755,28.162924715317786
9522,40,684.3759544119239,808.5886340849102,974.9869312644005,1341.108346939087,-366.12141567468643,-124.21267967298627,-241.90873600170016
9555,10,448.8885746002197,423.28740310668945,408.9274196624756,381.3316879272461,27.595731735229492,25.601171493530273,1.9945602416992188
9555,20,666.6822725981474,729.5121307373047,685.2057495117188,693.0352249145508,-7.829475402832031,-62.829858139157295,55.000382736325264
9555,30,674.1942303590477,847.5898364186287,713.4122005440295,956.4969539642334,-243.08475342020392,-173.39560605958104,-69.68914736062288
9555,40,675.9616648871452,875.4040254354477,715.4215765250847,1194.7396564483643,-479.3180799232796,-199.44236054830253,-279.87571937497705
9559,10,424.5573272705078,405.2506580352783,394.18468856811523,409.07984352111816,-14.89515495300293,19.306669235229492,-34.20182418823242
9559,20,650.6173499673605,713.2838020324707,670.1837267279625,726.7342338562012,-56.55050712823868,-62.66645206511021,6.115944936871529
9559,30,672.9606973975897,795.8451611995697,738.8297085762024,844.4564841985703,-105.62677562236786,-122.88446380198002,17.25768817961216
9559,40,703.9541409239173,860.8495353162289,751.3146063573658,975.7094285488129,-224.39482219144702,-156.89539439231157,-67.49942779913545
9561,10,411.88982009887695,406.37024688720703,405.9265899658203,412.45676040649414,-6.530170440673828,5.519573211669922,-12.04974365234375
9561,20,557.6436378657818,669.7330350875854,650.7325191497803,709.8374977111816,-59.10497856140137,-112.08939722180367,52.9844186604023
9561,30,574.1256801001728,704.2712950371206,655.3057998400182,770.512136220932,-115.20633638091385,-130.14561493694782,14.939278556033969
9561,40,581.1777933053672,717.8014233019203,664.5955232605338,863.9988738298416,-199.4033505693078,-136.62362999655306,-62.77972057275474
9574,10,430.200984954834,444.401611328125,418.52832412719727,420.8626480102539,-2.3343238830566406,-14.200626373291016,11.866302490234375
9574,20,634.5318305492401,733.7909450531006,694.9232482910156,746.1129703521729,-51.18972206115723,-99.25911450386047,48.06939244270325
9574,30,644.4565241048113,839.5367251634598,738.5689560486935,1003.5829887390137,-265.01403269032016,-195.08020105864853,-69.93383163167164
9574,40,652.5911119212396,888.3826940059662,739.908574539746,1229.5484266281128,-489.63985208836675,-235.79158208472654,-253.8482700036402
958,10,400.7344856262207,419.60340118408203,403.8093910217285,419.93912506103516,-16.12973403930664,-18.868915557861328,2.7391815185546875
958,20,538.0807000622153,695.9626340866089,687.5226879119873,742.7664680480957,-55.2437801361084,-157.88193402439356,102.63815388828516
958,30,568.2931787889684,797.9396612644196,777.2278735637665,1027.6646556854248,-250.43678212165833,-229.6464824754512,-20.79029964620713
958,40,568.5594952047104,892.4533625841141,854.8087840117514,1299.9877605438232,-445.17897653207183,-323.8938673794037,-121.28510915266816
9585,10,444.9152412414551,420.3694610595703,400.9291191101074,400.1200714111328,0.8090476989746094,24.545780181884766,-23.736732482910156
9585,20,693.6928310394287,743.1646595001221,677.2807675600052,694.1116485595703,-16.830880999565125,-49.47182846069336,32.640947461128235
9585,30,696.2119925068982,887.9052793085575,706.4593323916197,798.8270134478807,-92.36768105626106,-191.69328680165927,99.3256057453982
9585,40,696.2945748890852,953.5445860177279,721.0537650538608,863.6573744416237,-142.60360938776284,-257.25001112864265,114.64640174087981
9591,10,448.2643585205078,432.58773040771484,404.7397060394287,399.1379280090332,5.601778030395508,15.676628112792969,-10.074850082397461
9591,20,673.9161868095398,739.6194610595703,694.0750198364258,714.8769340515137,-20.80191421508789,-65.70327425003052,44.90136003494263
9591,30,674.1475103088305,787.0831109136343,793.4845842719078,936.2296688556671,-142.7450845837593,-112.93560060480377,-29.80948397895554
9591,40,674.7120463797473,832.2492731064558,861.1556998342276,1136.7374403476715,-275.58174051344395,-157.53722672670847,-118.04451378673548
9595,10,436.1118469238281,416.14366912841797,385.57282638549805,377.76515197753906,7.807674407958984,19.968177795410156,-12.160503387451172
9595,20,710.0903476704843,740.0218639373779,680.6991577148438,691.464521408081,-10.765363693237305,-29.931516266893595,19.16615257365629
9595,30,722.4574966523796,993.0978026390076,739.1516812369227,968.3730125427246,-229.22133130580187,-270.64030598662794,41.41897468082607
9595,40,730.1892069744645,1152.534146308899,760.9829479679465,1251.3760223388672,-490.39307437092066,-422.34493933443446,-68.0481350364862
9598,10,421.38727951049805,437.8890266418457,438.78380584716797,419.0054874420166,19.778318405151367,-16.501747131347656,36.28006553649902
9598,20,623.1638023853302,705.233772277832,729.3923168182373,710.3724784851074,19.019838333129883,-82.06996989250183,101.08980822563171
9598,30,629.4275652365759,790.3580882996321,738.5482546342537,786.426284134388,-47.87802950013429,-160.93052306305617,113.05249356292188
9598,40,632.5327267078683,808.6858127862215,754.8664390733466,844.9930205047131,-90.1265814313665,-176.15308607835323,86.02650464698672
9602,10,426.9949035644531,434.3987350463867,411.2938652038574,394.260311126709,17.033554077148438,-7.403831481933594,24.43738555908203
9602,20,599.7948164343834,729.9697380065918,679.3857493400574,697.3241748809814,-17.938425540924072,-130.1749215722084,112.23649603128433
9602,30,605.1708996482193,833.5750664919615,708.4825277738273,831.1631883382797,-122.68066056445241,-228.40416684374213,105.72350627928972
9602,40,621.761449765414,863.9430573880672,740.812423825264,957.5096001625061,-216.69717633724213,-242.18160762265325,25.48443128541112
9603,10,433.53731536865234,427.07979583740234,427.1378364562988,424.3971138000488,2.74072265625,6.45751953125,-3.716796875
9603,20,642.668334858492,711.5858860015869,725.740385055542,728.7899513244629,-3.0495662689208984,-68.9175511430949,65.867984874174
9603,30,658.3474603388458,880.4759612083435,871.0124352574348,981.0434226989746,-110.03098744153976,-222.12850086949766,112.09751342795789
9603,40,665.8566294368356,986.453619480133,936.2184641361237,1147.5865740776062,-211.36810994148254,-320.5969900432974,109.22888010181487
9612,10,429.93161392211914,434.5198669433594,422.9852104187012,411.2599754333496,11.725234985351562,-4.588253021240234,16.313488006591797
9612,20,691.307203784585,735.1289749145508,733.4320449829102,713.360673904419,20.07137107849121,-43.82177112996578,63.89314220845699
9612,30,701.7494688667357,860.4630281925201,810.3689550459385,933.5589799880981,-123.19002494215965,-158.71355932578444,35.52353438362479
9612,40,712.0320500377566,943.0377908609807,835.2942187786102,1036.2968839854002,-201.00266520678997,-231.0057408232242,30.003075616434216
9614,10,425.89781951904297,437.2784004211426,385.6989574432373,408.68774795532227,-22.98879051208496,-11.38058090209961,-11.608209609985352
9614,20,649.3917245864868,679.4756689071655,683.1743717193604,698.4642753601074,-15.28990364074707,-30.08394432067871,14.79404067993164
9614,30,674.3221995681524,762.8979226946831,817.5671281814575,848.7579749524593,-31.190846771001816,-88.57572312653065,57.38487635552883
9614,40,676.7882719580084,783.7806462049484,862.7453379631042,911.955342233181,-49.21000427007675,-106.99237424694002,57.782369976863265
9622,10,454.55503273010254,435.4786605834961,414.4548034667969,416.7174606323242,-2.2626571655273438,19.076372146606445,-21.33902931213379
9622,20,669.0696930289268,746.7903881072998,743.3665218353271,754.3865947723389,-11.020072937011719,-77.72069507837296,66.70062214136124
9622,30,713.0294321049005,858.4278922080994,1017.1524353027344,1053.55708694458,-36.4046516418457,-145.3984601031989,108.99380846135318
9622,40,727.0918088909239,902.0998709499836,1224.6463510990143,1350.195240020752,-125.54888892173767,-175.00806205905974,49.45917313732207
966,10,421.5457344055176,435.4816436767578,414.2020969390869,415.0779628753662,-0.8758659362792969,-13.935909271240234,13.060043334960938
966,20,694.8469885587692,748.2617588043213,726.5361671447754,744.0937747955322,-17.557607650756836,-53.41477024555206,35.85716259479523
966,30,695.194017257134,999.7261610031128,850.1498463340104,1004.511812210083,-154.36196587607265,-304.53214374597883,150.17017786990618
966,40,696.0325477321749,1115.9145813137293,867.2944268584251,1260.3617935180664,-393.06736665964127,-419.8820335815544,26.814666921913158
9678,10,419.70970344543457,424.8303565979004,426.90068435668945,412.6610622406006,14.239622116088867,-5.12065315246582,19.360275268554688
9678,20,642.3053286522627,732.6150093078613,709.7106456756592,726.8718090057373,-17.161163330078125,-90.30968065559864,73.14851732552052
9678,30,662.0606406107545,966.0658512115479,770.24565705657,982.0342903137207,-211.78863325715065,-304.00521060079336,92.21657734364271
9678,40,668.6520484774373,1039.0303829312325,774.7907416298985,1220.6642246246338,-445.87348299473524,-370.3783344537951,-75.49514854094014
968,10,451.4892883300781,416.62145233154297,426.97152519226074,425.0346374511719,1.9368877410888672,34.867835998535156,-32.93094825744629
968,20,693.5765489041805,742.3823070526123,729.0842590332031,763.2867774963379,-34.202518463134766,-48.80575814843178,14.603239685297012
968,30,695.3711576964706,855.4225638657808,903.6952402591705,1066.583209991455,-162.88796973228455,-160.0514061693102,-2.8365635629743338
968,40,699.3851048900979,923.4510598424822,940.0802079588175,1364.2704944610596,-424.1902865022421,-224.06595495238435,-200.12433154985774
9681,10,411.0497398376465,429.44111251831055,421.79858016967773,396.82888412475586,24.969696044921875,-18.391372680664062,43.36106872558594
9681,20,534.7741491794586,618.4558678790927,691.4294630289078,689.5880279541016,1.8414350748062134,-83.68171869963408,85.52315377444029
9681,30,535.1595909157768,677.8226003609598,726.6197516154498,836.1688256263733,-109.5490740109235,-142.66300944518298,33.113935434259474
9681,40,535.1879990681773,682.7971823532134,728.6001672467683,905.7909901738167,-177.19082292704843,-147.60918328503612,-29.581639642012306
9682,10,444.0221710205078,447.59656143188477,441.01378631591797,426.1239261627197,14.889860153198242,-3.574390411376953,18.464250564575195
9682,20,635.1850987076759,748.0042705535889,771.8942050933838,762.5055198669434,9.38868522644043,-112.81917184591293,122.20785707235336
9682,30,635.2369102983503,912.0343667268753,938.7374776303768,1051.566692352295,-112.8292147219181,-276.79745642852504,163.96824170660693
9682,40,635.9051308755588,1031.5602501630783,982.7780369818211,1327.1006870269775,-344.3226500451565,-395.6551192875195,51.332469242363004
9684,10,422.54542541503906,432.05177116394043,425.80883598327637,423.0946445465088,2.714191436767578,-9.506345748901367,12.220537185668945
9684,20,643.6429792642593,744.4779777526855,690.0166435241699,716.563196182251,-26.546552658081055,-100.83499848842621,74.28844583034515
9684,30,647.3542564134113,767.3278359994292,820.9810534715652,923.4562015533447,-102.47514808177948,-119.97357958601788,17.498431504238397
9684,40,649.8379915673286,809.1989422291517,871.7731759995222,1024.6868586540222,-152.9136826545,-159.36095066182315,6.447268007323146
9685,10,423.9993476867676,426.66487884521484,436.56327056884766,404.3208808898926,32.24238967895508,-2.6655311584472656,34.907920837402344
9685,20,586.235949575901,710.6125907897949,716.3907775878906,717.026216506958,-0.6354389190673828,-124.37664121389389,123.74120229482651
9685,30,586.3767664401385,833.3256003856659,796.7913710474968,961.403881072998,-164.61251002550125,-246.94883394552744,82.33632392002619
9685,40,586.4425790975802,875.7657708823681,810.9288505911827,1133.6438012123108,-322.7149506211281,-289.3231917847879,-33.39175883634016
9690,10,418.6933994293213,440.9309711456299,433.4453811645508,414.021915435791,19.423465728759766,-22.237571716308594,41.66103744506836
9690,20,648.5812048912048,742.1647815704346,730.0609226226807,730.3472938537598,-0.28637123107910156,-93.58357667922974,93.29720544815063
9690,30,682.5478470921516,976.7472648620605,892.8580029308796,981.2261810302734,-88.36817809939384,-294.1994177699089,205.83123967051506
9690,40,699.3145796209574,1162.5351133346558,949.0683366879821,1177.2459874153137,-228.17765072733164,-463.2205337136984,235.04288298636675
9695,10,443.90894317626953,451.8460121154785,425.54320907592773,409.72035789489746,15.822851181030273,-7.937068939208984,23.759920120239258
9695,20,657.9863963127136,752.7000331878662,715.6184673309326,719.8740615844727,-4.255594253540039,-94.71363687515259,90.45804262161255
9695,30,662.4393973406404,855.2926276028156,723.1236215829849,938.4682960510254,-215.34467446804047,-192.8532302621752,-22.491444205865264
9695,40,664.0494492705911,908.217806071043,732.6843189951032,1046.0178767442703,-313.3335577491671,-244.16835680045187,-69.16520094871521
9696,10,434.82942390441895,409.8470458984375,444.4390449523926,380.3063564300537,64.13268852233887,24.982378005981445,39.15031051635742
9696,20,662.184910774231,678.5858821868896,704.7403144836426,677.9101696014404,26.83014488220215,-16.40097141265869,43.23111629486084
9696,30,670.0136903077364,716.8208010494709,913.3491277694702,865.6830372810364,47.66609048843384,-46.807110741734505,94.47320123016834
9696,40,676.2652380689979,742.5005067829043,1036.907320022583,1015.2303647994995,21.676955223083496,-66.23526871390641,87.9122239369899
9697,10,414.63050651550293,411.60447692871094,408.23788261413574,378.82222175598145,29.415660858154297,3.026029586791992,26.389631271362305
9697,20,675.5966715812683,714.893798828125,686.8525257110596,678.5410461425781,8.311479568481445,-39.29712724685669,47.608606815338135
9697,30,688.1898060562089,901.1782493591309,918.6408882141113,944.0366058349609,-25.39571762084961,-212.98844330292195,187.59272568207234
9697,40,691.0236929422827,966.0902851223946,1070.3583016395569,1199.1457824707031,-128.78748083114624,-275.0665921801119,146.27911134896567
9711,10,453.1759605407715,438.07494735717773,429.86157608032227,398.4372100830078,31.424365997314453,15.10101318359375,16.323352813720703
9711,20,736.6194539070129,757.1774444580078,740.3295383453369,718.4407577514648,21.88878059387207,-20.557990550994873,42.44677114486694
9711,30,740.0063157025725,1025.8547687530518,805.8556337058544,979.0100994110107,-173.15446570515633,-285.8484530504793,112.69398734532297
9711,40,748.0191198936664,1293.847110748291,839.2829876691103,1227.190912246704,-387.9079245775938,-545.8279908546247,157.92006627703086
9717,10,437.5249710083008,447.5677127838135,424.8859100341797,395.4722194671631,29.4136905670166,-10.042741775512695,39.4564323425293
9717,20,690.5659224390984,745.6526412963867,701.9717979431152,702.4733028411865,-0.5015048980712891,-55.08671885728836,54.58521395921707
9717,30,698.844317920506,980.0977597236633,797.1242935657501,892.6276186108589,-95.5033250451088,-281.25344180315733,185.75011675804853
9717,40,703.6500651510432,1028.5220927596092,859.9304409846663,922.470198571682,-62.53975758701563,-324.872027608566,262.33227002155036
9726,10,415.4947700500488,401.2695846557617,419.8332176208496,400.5670909881592,19.26612663269043,14.22518539428711,5.04094123840332
9726,20,616.049840554595,702.5312576293945,739.3017082214355,717.8598728179932,21.441835403442383,-86.48141707479954,107.92325247824192
9726,30,623.4366034311242,894.3181747496128,961.0848598480225,982.3360652923584,-21.251205444335938,-270.88157131848857,249.63036587415263
9726,40,623.9257676034467,936.1644163280725,1113.107275724411,1254.1862125396729,-141.07893681526184,-312.2386487246258,171.15971190936398
9734,10,406.06543350219727,414.75524139404297,424.17935943603516,407.4276180267334,16.751741409301758,-8.689807891845703,25.44154930114746
9734,20,486.99852299690247,578.6342815160751,671.0193195343018,693.1912393569946,-22.17191982269287,-91.63575851917267,69.4638386964798
9734,30,488.1412176080048,606.2853238810785,746.2566166520119,761.5208740234375,-15.264257371425629,-118.1441062730737,102.87984890164807
9734,40,488.28941676730756,637.5745827113278,778.2897377815098,799.539893001318,-21.25015521980822,-149.28516594402026,128.03501072421204
9741,10,440.83873748779297,429.93555450439453,436.3399200439453,390.33213806152344,46.007781982421875,10.903182983398438,35.10459899902344
9741,20,681.7057127952576,743.0726833343506,738.0525608062744,676.5563926696777,61.49616813659668,-61.36697053909302,122.8631386756897
9741,30,682.6545247077011,963.3206603527069,838.7889746129513,927.8984627723694,-89.1094881594181,-280.66613564500585,191.55664748558775
9741,40,685.0823994721286,1016.450869590044,855.1167050004005,1039.936798274517,-184.82009327411652,-331.3684701179154,146.5483768437989
975,10,439.84747886657715,423.820556640625,432.18133544921875,427.3186454772949,4.862689971923828,16.02692222595215,-11.16423225402832
975,20,692.5874177217484,722.7755784988403,748.6539001464844,735.412935256958,13.240964889526367,-30.18816077709198,43.42912566661835
975,30,692.7321722419874,849.1675824820995,827.2176090478897,1007.7459788322449,-180.52836978435516,-156.4354102401121,-24.092959544243058
975,40,692.8647227841429,929.6609973609447,896.1316503300332,1258.8261046409607,-362.69445431092754,-236.7962745768018,-125.89817973412573
9751,10,450.37630462646484,464.8073444366455,433.3206596374512,421.7129592895508,11.60770034790039,-14.431039810180664,26.038740158081055
9751,20,658.7669452708215,718.5103977322578,720.7645282745361,722.000524520874,-1.2359962463378906,-59.74345246143639,58.5074562150985
9751,30,658.7729542373199,762.0118013620377,736.0675436267629,948.3755841255188,-212.30804049875587,-103.23884712471772,-109.06919337403815
9751,40,658.8003315583082,783.9768305420876,738.6301524015144,1076.4804089069366,-337.8502565054223,-125.17649898377931,-212.67375752164298
976,10,415.2166862487793,417.18286514282227,426.2893753051758,402.0001220703125,24.28925323486328,-1.9661788940429688,26.25543212890625
976,20,620.0368001461029,740.5471134185791,710.8415451049805,702.125654220581,8.715890884399414,-120.5103132724762,129.2262041568756
976,30,620.0514465819833,827.3053084760904,839.1565846204758,971.717794418335,-132.5612097978592,-207.2538618941071,74.69265209624791
976,40,620.0570672375243,840.8218655181117,893.2811324000359,1090.255161523819,-196.9740291237831,-220.76479828058746,23.790769156804345
